Day,Open
1,13.781
2,13.737
3,13.55
4,13.95
5,14.134
6,15.58
7,15.566
8,14.834
9,15.48
10,15.332
11,15.291
12,15.701
13,16.276
14,16.318
15,16.068
16,15.956
17,16.686
18,17.645
19,17.804
20,17.817
21,18.621
22,18.642
23,18.37
24,18.365
25,19.104
26,18.73
27,17.154
28,17.113
29,17.72
30,18.178
31,19.634
32,18.802
33,19.206
34,19.447
35,18.698
36,19.154
37,19.343
38,19.192
39,18.321
40,18.553
41,18.264
42,18.051
43,18.807
44,19.144
45,19.247
46,19.419
47,21.308
48,22.807
49,23.133
50,23.862
51,23.474
52,22.794
53,23.782
54,23.24
55,23.734
56,24.677
57,26.439
58,26.281
59,27.082
60,27.36
61,28.842
62,28.994
63,29.376
64,32.129
65,32.811
66,31.977
67,34.014
68,36.834
69,39.382
70,40.789
71,40.254
72,38.347
73,35.516
74,33.915
75,37.325
76,39.157
77,36.822
78,36.164
79,35.792
80,36.642
81,36.05
82,35.549
83,30.818
84,32.986
85,32.064
86,32.286
87,32.359
88,32.564
89,30.441
90,34.319
91,34.296
92,34.271
93,33.115
94,33.533
95,35.511
96,37.475
97,36.932
98,38.138
99,39.25
100,38.887
101,46.185
102,46.47
103,44.899
104,47.877
105,47.491
106,47.115
107,48.697
108,47.944
109,49.207
110,52.141
111,51.676
112,55.887
113,56.069
114,57.533
115,54.205
116,48.835
117,49.709
118,47.18
119,46.345
120,46.194
121,45.16
122,49.612
123,48.416
124,50.522
125,48.527
126,48.899
127,48.919
128,51.174
129,52.273
130,54.824
131,55.963
132,57.821
133,57.343
134,61.221
135,59.267
136,55.841
137,56.826
138,58.893
139,57.85
140,58.332
141,58.31
142,57.518
143,54.512
144,54.71
145,52.727
146,51.683
147,55.138
148,55.975
149,55.948
150,57.75
151,58.93
152,58.927
153,59.099
154,59.397
155,57.605
156,58.761
157,59.172
158,58.187
159,56.1
160,58.327
161,58.254
162,59.846
163,60.176
164,59.89
165,63.524
166,63.075
167,63.259
168,61.53
169,60.702
170,56.192
171,55.682
172,56.471
173,53.857
174,51.74
175,51.143
176,50.053
177,49.078
178,54.03
179,55.037
180,54.858
181,53.569
182,57.715
183,57.826
184,56.62
185,57.214
186,53.252
187,57.441
188,56.414
189,57.353
190,58.877
191,58.251
192,55.847
193,56.715
194,49.735
195,49.683
196,49.855
197,46.717
198,46.416
199,43.488
200,42.945
201,36.754
202,40.597
203,37.371
204,37.531
205,34.7
206,38.796
207,38.393
208,39.317
209,39.165
210,38.098
211,37.261
212,38.896
213,38.621
214,39.049
215,39.655
216,38.857
217,36.953
218,35.609
219,34.424
220,33.594
221,35.176
222,34.759
223,34.879
224,33.556
225,32.553
226,33.093
227,32.296
228,31.366
229,35.087
230,34.653
231,35.361
232,35.019
233,36.862
234,39.252
235,37.838
236,38.26
237,37.253
238,38.519
239,42.762
240,43.781
241,43.295
242,44.375
243,44.735
244,44.405
245,47.095
246,45.992
247,46.744
248,47.072
249,46.884
250,47.193
251,44.086
252,43.14
253,46.403
254,50.488
255,46.916
256,47.001
257,48.32
258,46.802
259,47.652
260,48.472
261,45.779
262,46.329
263,47.063
264,48.209
265,47.115
266,47.09
267,47.193
268,48.689
269,50.355
270,49.376
271,48.927
272,48.838
273,47.762
274,48.303
275,49.166
276,47.803
277,46.455
278,45.331
279,45.566
280,43.929
281,45.536
282,45.287
283,43.52
284,42.222
285,42.921
286,40.685
287,42.027
288,44.622
289,44.35
290,42.854
291,41.481
292,41.626
293,40.672
294,41.65
295,42.182
296,43.564
297,43.839
298,43.134
299,43.123
300,46.895
301,49.073
302,48.911
303,48.835
304,47.024
305,47.1
306,48.808
307,49.288
308,50.009
309,49.938
310,51.769
311,52.66
312,46.828
313,45.775
314,46.397
315,44.87
316,45.207
317,46.057
318,44.96
319,47.098
320,48.159
321,47.771
322,47.274
323,48.269
324,47.261
325,43.012
326,40.678
327,43.56
328,44.894
329,42.841
330,42.722
331,43.376
332,46.321
333,47.234
334,47.212
335,47.112
336,44.756
337,44.348
338,46.131
339,46.316
340,47.112
341,45.994
342,45.614
343,45.339
344,43.856
345,42.575
346,40.932
347,39.435
348,40.494
349,40.566
350,40.263
351,38.526
352,38.95
353,38.474
354,38.212
355,39.155
356,39.234
357,42.229
358,43.453
359,43.206
360,43.178
361,44.173
362,43.996
363,41.757
364,42.211
365,43.081
366,42.931
367,43.378
368,42.811
369,41.538
370,41.099
371,42.058
372,42.423
373,41.642
374,40.524
375,41.035
376,40.35
377,39.684
378,39.513
379,40.14
380,39.746
381,40.033
382,41.48
383,41.312
384,41.632
385,42.156
386,42.067
387,41.505
388,42.189
389,41.753
390,38.471
391,37.585
392,38.132
393,37.737
394,38.576
395,38.621
396,37.296
397,37.36
398,38.141
399,38.125
400,49.202
401,49.413
402,50.582
403,50.668
404,50.45
405,47.642
406,47.265
407,49.355
408,50.115
409,46.71
410,48.38
411,48.9
412,47.654
413,46.219
414,46.854
415,46.707
416,46.886
417,48.937
418,48.626
419,50.806
420,50.855
421,50.429
422,50.803
423,50.68
424,47.624
425,46.491
426,47.169
427,46.312
428,47.681
429,47.344
430,46.459
431,43.461
432,41.581
433,42.295
434,41.689
435,39.953
436,41.267
437,42.139
438,41.134
439,40.529
440,40.485
441,38.679
442,37.783
443,36.188
444,38.286
445,38.463
446,40.044
447,39.789
448,41.056
449,41.652
450,42.153
451,39.688
452,39.262
453,41.154
454,38.883
455,38.099
456,37.943
457,37.092
458,38.019
459,38.458
460,39.748
461,38.915
462,39.411
463,41.529
464,40.378
465,38.789
466,39.225
467,38.581
468,36.625
469,35.053
470,37.404
471,37.178
472,37.329
473,37.571
474,38.949
475,39.693
476,39.538
477,39.168
478,37.327
479,37.002
480,37.859
481,38.207
482,37.689
483,36.823
484,37.246
485,35.874
486,36.564
487,35.841
488,35.476
489,37.065
490,37.799
491,37.553
492,37.268
493,36.536
494,35.959
495,37.006
496,38.006
497,39.432
498,39.77
499,40.291
500,37.748
501,39.696
502,36.573
503,36.043
504,35.503
505,34.06
506,30.274
507,31.016
508,28.937
509,29.031
510,29.286
511,30.099
512,31.304
513,29.862
514,30.424
515,28.72
516,30.212
517,32.452
518,31.368
519,33.112
520,33.452
521,32.121
522,31.345
523,31.063
524,29.321
525,29.132
526,28.648
527,28.969
528,29.284
529,29.474
530,30.184
531,29.653
532,29.133
533,29.482
534,29.897
535,31.324
536,31.139
537,29.251
538,28.953
539,29.446
540,29.171
541,28.782
542,29.871
543,29.568
544,29.352
545,30.321
546,29.987
547,28.854
548,30.432
549,31.726
550,37.748
551,39.696
552,36.573
553,36.043
554,35.503
555,34.06
556,30.274
557,31.016
558,28.937
559,29.031
560,29.286
561,30.099
562,31.304
563,29.862
564,30.424
565,28.72
