Day,Actual_Price,LR_Predicted,LR_Error
481,38.207,54.44304304342663,16.236043043426626
482,37.689,54.489662679354105,16.800662679354105
483,36.823,54.53628231528158,17.71328231528158
484,37.246,54.58290195120907,17.336901951209065
485,35.874,54.62952158713655,18.75552158713655
486,36.564,54.67614122306403,18.11214122306403
487,35.841,54.722760858991506,18.881760858991505
488,35.476,54.76938049491899,19.293380494918992
489,37.065,54.816000130846476,17.751000130846478
490,37.799,54.86261976677396,17.06361976677396
491,37.553,54.90923940270144,17.35623940270144
492,37.268,54.955859038628915,17.687859038628915
493,36.536,55.0024786745564,18.4664786745564
494,35.959,55.049098310483885,19.09009831048388
495,37.006,55.09571794641136,18.089717946411362
496,38.006,55.14233758233884,17.13633758233884
497,39.432,55.188957218266324,15.756957218266322
498,39.77,55.23557685419381,15.465576854193806
499,40.291,55.282196490121294,14.991196490121297
500,37.748,55.32881612604877,17.580816126048774
501,39.696,55.37543576197625,15.67943576197625
502,36.573,55.42205539790373,18.849055397903733
503,36.043,55.46867503383122,19.42567503383122
504,35.503,55.515294669758696,20.012294669758695
505,34.06,55.56191430568617,21.50191430568617
506,30.274,55.60853394161366,25.334533941613657
507,31.016,55.65515357754114,24.639153577541144
508,28.937,55.70177321346863,26.764773213468626
509,29.031,55.748392849396105,26.717392849396106
510,29.286,55.79501248532358,26.50901248532358
511,30.099,55.84163212125107,25.742632121251066
512,31.304,55.88825175717855,24.584251757178553
513,29.862,55.93487139310603,26.07287139310603
514,30.424,55.981491029033506,25.557491029033507
515,28.72,56.02811066496099,27.308110664960992
516,30.212,56.074730300888476,25.862730300888476
517,32.452,56.12134993681596,23.669349936815962
518,31.368,56.16796957274344,24.79996957274344
519,33.112,56.214589208670915,23.102589208670913
520,33.452,56.2612088445984,22.809208844598402
521,32.121,56.307828480525885,24.186828480525882
522,31.345,56.35444811645336,25.009448116453363
523,31.063,56.40106775238084,25.33806775238084
524,29.321,56.447687388308324,27.126687388308323
525,29.132,56.49430702423581,27.362307024235808
526,28.648,56.54092666016329,27.892926660163287
527,28.969,56.58754629609077,27.61854629609077
528,29.284,56.63416593201825,27.35016593201825
529,29.474,56.68078556794573,27.206785567945733
530,30.184,56.72740520387322,26.543405203873217
531,29.653,56.774024839800695,27.121024839800697
532,29.133,56.82064447572817,27.687644475728174
533,29.482,56.86726411165566,27.38526411165566
534,29.897,56.91388374758314,27.016883747583144
535,31.324,56.96050338351062,25.636503383510618
536,31.139,57.0071230194381,25.868123019438098
537,29.251,57.05374265536558,27.80274265536558
538,28.953,57.10036229129307,28.147362291293067
539,29.446,57.14698192722055,27.70098192722055
540,29.171,57.19360156314803,28.02260156314803
541,28.782,57.240221199075506,28.458221199075506
542,29.871,57.28684083500299,27.415840835002992
543,29.568,57.333460470930476,27.765460470930474
544,29.352,57.38008010685795,28.028080106857953
545,30.321,57.42669974278543,27.10569974278543
546,29.987,57.473319378712915,27.486319378712917
547,28.854,57.5199390146404,28.6659390146404
548,30.432,57.566558650567885,27.134558650567886
549,31.726,57.61317828649536,25.887178286495363
550,37.748,57.65979792242284,19.911797922422842
551,39.696,57.706417558350324,18.010417558350326
552,36.573,57.75303719427781,21.18003719427781
553,36.043,57.799656830205286,21.756656830205287
554,35.503,57.846276466132764,22.343276466132764
555,34.06,57.89289610206025,23.832896102060246
556,30.274,57.93951573798773,27.665515737987732
557,31.016,57.98613537391522,26.97013537391522
558,28.937,58.032755009842695,29.095755009842694
559,29.031,58.07937464577017,29.048374645770174
560,29.286,58.12599428169766,28.839994281697656
561,30.099,58.17261391762514,28.073613917625142
562,31.304,58.21923355355262,26.91523355355262
563,29.862,58.2658531894801,28.4038531894801
564,30.424,58.31247282540758,27.888472825407582
565,28.72,58.35909246133507,29.639092461335068
